training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,1.0,0.19,0.47,0.5,or($TransactionFee_bin1 $TransactionVolume_USD_bin5) 
0.56,0.67,0.91,0.13,0.43,0.4,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.44,0.59,0.89,0.31,0.53,0.63,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.39,0.56,0.88,0.31,0.47,0.5,or($TransactionFee_bin2 $TransactionVolume_USD_bin2) 
0.39,0.56,0.88,0.31,0.53,0.63,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
0.78,0.7,0.78,0.75,0.47,0.5,and(!$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.39,0.52,0.78,0.25,0.47,0.5,or($TransactionFee_bin3 $TransactionFee_bin6) 
0.78,0.63,0.7,1.0,0.57,0.55,!$TransactionVolume_USD_bin6 
0.33,0.56,1.0,0.13,0.53,1.0,$TransactionVolume_USD_bin5 
0.83,0.67,0.71,0.69,0.47,0.5,and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin4) 
