training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.67,1.0,0.29,0.47,0.4,and(or(and(!$HashRate_bin9 $TransactionPerDay_bin8) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$HashRate_bin7) 
0.5,0.67,1.0,0.43,0.53,0.5,and(or(and(!$HashRate_bin9 $TransactionPerDay_bin8) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin0) 
0.44,0.63,1.0,0.43,0.6,0.6,and(or(and(!$HashRate_bin9 $TransactionPerDay_bin8) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.44,0.63,1.0,0.43,0.53,0.5,and(or(and(!$HashRate_bin9 $TransactionPerDay_bin8) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) or(!$BlockSize_bin0 !$TransactionPerDay_bin1)) 
0.44,0.63,1.0,0.14,0.47,0.33,and(or(and(!$HashRate_bin9 $TransactionPerDay_bin8) $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) or($MinningDifficulty_bin1 !$TransactionFee_bin0)) 
0.44,0.58,0.88,0.36,0.63,0.71,or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) 
0.44,0.58,0.88,0.36,0.53,0.5,or($TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.5,0.63,0.89,0.43,0.53,0.5,or($TransactionPerDay_bin8 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.69,0.75,0.92,0.71,0.47,0.45,or(and(!$HashRate_bin9 $TransactionPerDay_bin8) $GTrends_bin0 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
0.69,0.75,0.92,0.71,0.47,0.45,or(and(!$HashRate_bin9 $TransactionPerDay_bin8) !$GTrends_bin1 $TransactionPerDay_bin9 $TransactionVolume_USD_bin0) 
