training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.67,1.0,0.24,0.5,0.67,and(or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3) $GTrends_bin6) !$MempoolCount_bin5) 
0.5,0.67,1.0,0.24,0.5,0.67,and(or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3) $GTrends_bin6) !$MempoolSize_bin5) 
0.5,0.67,1.0,0.18,0.47,0.6,and(or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3) $GTrends_bin6) !$GTrends_bin4 !$MempoolCount_bin5) 
0.5,0.67,1.0,0.18,0.5,0.75,and(or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3) $GTrends_bin6) !$TransactionPerDay_bin3 !$TransactionVolume_USD_bin2) 
0.5,0.67,1.0,0.24,0.5,0.67,and(or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3) $GTrends_bin6) or($HashRate_bin1 !$MempoolSize_bin5)) 
0.5,0.67,1.0,0.24,0.5,0.67,and(or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin5) !$TransactionVolume_USD_bin3) $GTrends_bin6) or(!$MempoolSize_bin5 $TransactionFee_bin0)) 
0.61,0.7,0.92,0.29,0.53,0.71,or($HashRate_bin1 $TransactionFee_bin1 $TransactionVolume_USD_bin5) 
0.67,0.74,0.92,0.29,0.5,0.63,or($BlockSize_bin7 $HashRate_bin1 $TransactionFee_bin1 $TransactionVolume_USD_bin5) 
0.39,0.56,0.88,0.0,0.43,-1.0,$GTrends_bin6 
0.5,0.63,0.9,0.29,0.5,0.63,or($BlockSize_bin7 $TransactionFee_bin1 $TransactionVolume_USD_bin5) 
