training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.96,0.88,0.57,0.6,0.8,or(and($GTrends_bin6 $TransactionFee_bin6) and(!$MempoolCount_bin1 !$MempoolCount_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) 
1.0,0.96,0.88,0.57,0.6,0.8,or(and($GTrends_bin6 $TransactionFee_bin6) and(!$MempoolCount_bin7 !$MempoolSize_bin1 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) 
1.0,0.96,0.88,0.57,0.6,0.8,and(or(and($GTrends_bin6 $TransactionFee_bin6) and(!$MempoolCount_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) !$MempoolCount_bin1) 
1.0,0.96,0.88,0.57,0.6,0.8,and(or(and($GTrends_bin6 $TransactionFee_bin6) and(!$MempoolCount_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) !$MempoolSize_bin1) 
1.0,0.96,0.88,0.57,0.6,0.8,and(or(and($GTrends_bin6 $TransactionFee_bin6) and(!$MempoolCount_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) !$MempoolCount_bin1 !$MempoolSize_bin1) 
1.0,0.96,0.88,0.52,0.6,0.85,and(or(and($GTrends_bin6 $TransactionFee_bin6) and(!$MempoolCount_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) !$MempoolSize_bin1 !$MempoolSize_bin5) 
1.0,0.96,0.88,0.62,0.6,0.76,and(or(and(or($MempoolCount_bin9 $TransactionVolume_USD_bin5) $GTrends_bin6) and(!$MempoolCount_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) !$MempoolCount_bin1) 
1.0,0.96,0.88,0.62,0.6,0.76,and(or(and(or($MempoolCount_bin9 $TransactionVolume_USD_bin5) $GTrends_bin6) and(!$MempoolCount_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) !$MempoolSize_bin1) 
1.0,0.96,0.88,0.57,0.6,0.8,and(or(and($GTrends_bin6 $TransactionFee_bin6) and(!$MempoolCount_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) or(!$MempoolCount_bin1 !$MempoolSize_bin1)) 
1.0,0.96,0.88,0.57,0.6,0.8,and(or(and($GTrends_bin6 $TransactionFee_bin6) and(!$MempoolCount_bin7 !$TransactionFee_bin3 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5)) or(!$MempoolCount_bin1 $TransactionFee_bin3)) 
