training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.57,0.81,0.22,0.53,1.0,or(and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) 
0.4,0.56,0.78,0.22,0.53,1.0,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.45,0.6,0.82,0.22,0.53,1.0,or(and($MarketCap_bin0 $TransactionVolume_USD_bin2) $HashRate_bin6 $TransactionVolume_USD_bin5) 
0.39,0.57,0.81,0.22,0.53,1.0,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin3) 
0.4,0.57,0.81,0.22,0.53,1.0,or(and(!$MempoolCount_bin0 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) 
0.4,0.57,0.81,0.22,0.53,1.0,or(and(!$MempoolSize_bin0 !$MinningDifficulty_bin3 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) 
0.4,0.57,0.81,0.22,0.53,1.0,or(and(!$MinningDifficulty_bin3 !$TransactionPerDay_bin8 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) 
0.4,0.57,0.81,0.22,0.53,1.0,or(and(!$MinningDifficulty_bin3 !$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) 
0.4,0.57,0.81,0.22,0.53,1.0,or(and(!$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) 
0.4,0.57,0.81,0.22,0.53,1.0,or(and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin5) 
