training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.5,1.0,0.44,0.53,0.67,and(or($TransactionFee_bin0 $TransactionFee_bin3) !$TransactionVolume_USD_bin0) 
0.38,0.5,1.0,0.44,0.53,0.67,and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin0) or($TransactionFee_bin0 $TransactionFee_bin3)) 
0.38,0.5,1.0,0.44,0.53,0.67,and(or($TransactionFee_bin0 $TransactionFee_bin3) or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4)) 
0.38,0.5,1.0,0.44,0.53,0.67,and(or($TransactionFee_bin0 $TransactionFee_bin3) or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin6)) 
0.48,0.54,0.91,0.44,0.53,0.67,or($TransactionFee_bin0 $TransactionFee_bin3) 
0.57,0.62,0.92,0.67,0.67,0.75,or($TransactionFee_bin0 $TransactionFee_bin3 $TransactionVolume_USD_bin3) 
0.71,0.69,0.88,1.0,0.6,0.6,!$TransactionVolume_USD_bin0 
0.52,0.58,0.92,0.56,0.6,0.71,or($TransactionPerDay_bin7 $TransactionFee_bin0 $TransactionFee_bin3) 
0.52,0.58,0.92,0.44,0.5,0.62,or($TransactionPerDay_bin8 $TransactionFee_bin0 $TransactionFee_bin3) 
0.33,0.42,0.88,0.22,0.53,1.0,$TransactionFee_bin0 
